C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_12_264.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_12_264.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_12_264.jpg, 0, 1, 0, 30.19028
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_12_370.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_12_370.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_12_370.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_12_472.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_12_472.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_12_472.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_12_576.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_12_576.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_12_576.jpg, 0, 1, 0, 30.1903
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_12_681.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_12_681.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_12_681.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_12_788.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_12_788.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_12_788.jpg, 0, 1, 0, 30.19028
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_12_893.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_12_893.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_12_893.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_12_999.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_12_999.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_12_999.jpg, 0, 1, 0, 30.1903
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_105.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_105.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_105.jpg, 0, 1, 0, 30.1903
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_212.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_212.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_212.jpg, 0, 1, 0, 30.19033
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_313.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_313.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_313.jpg, 0, 1, 0, 30.19026
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_416.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_416.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_416.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_520.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_520.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_520.jpg, 0, 1, 0, 30.19027
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_624.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_624.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_624.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_728.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_728.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_728.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_833.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_833.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_833.jpg, -0.2889399, 1, 0, 30.16943
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_13_932.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_13_932.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_13_932.jpg, -0.03226587, 1, 0, 30.19034
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_033.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_033.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_033.jpg, 0, 1, 0, 30.18998
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_135.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_135.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_135.jpg, 0, 1, 0, 30.19024
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_236.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_236.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_236.jpg, -0.0552561, 1, 0, 30.18976
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_336.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_336.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_336.jpg, -0.2049303, 1, 0, 30.18035
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_442.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_442.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_442.jpg, 0, 1, 0, 30.18931
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_542.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_542.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_542.jpg, 0, 1, 0, 30.19019
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_644.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_644.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_644.jpg, 0, 1, 0, 30.19028
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_749.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_749.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_749.jpg, 0, 1, 0, 30.19037
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_852.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_852.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_852.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_14_957.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_14_957.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_14_957.jpg, 0, 1, 0, 30.19025
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_062.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_062.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_062.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_165.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_165.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_165.jpg, 0, 1, 0, 30.1903
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_266.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_266.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_266.jpg, 0, 1, 0, 30.19032
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_368.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_368.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_368.jpg, 0.0381675, 1, 0, 30.19001
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_472.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_472.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_472.jpg, 0.008504702, 1, 0, 30.19037
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_576.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_576.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_576.jpg, 0, 1, 0, 30.19027
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_680.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_680.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_680.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_781.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_781.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_781.jpg, 0, 1, 0, 30.19032
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_887.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_887.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_887.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_15_991.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_15_991.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_15_991.jpg, -0.0964158, 1, 0, 30.18791
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_097.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_097.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_097.jpg, 0, 1, 0, 30.19017
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_202.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_202.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_202.jpg, 0, 1, 0, 30.19023
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_306.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_306.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_306.jpg, 0, 1, 0, 30.19053
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_411.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_411.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_411.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_516.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_516.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_516.jpg, 0, 1, 0, 30.19028
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_621.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_621.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_621.jpg, 0, 1, 0, 30.1903
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_725.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_725.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_725.jpg, -0.2190606, 1, 0, 30.17772
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_826.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_826.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_826.jpg, 0, 1, 0, 30.18969
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_16_927.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_16_927.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_16_927.jpg, 0, 1, 0, 30.19025
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_028.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_028.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_028.jpg, 0, 1, 0, 30.19028
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_133.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_133.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_133.jpg, 0, 1, 0, 30.1903
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_235.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_235.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_235.jpg, 0, 1, 0, 30.19032
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_339.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_339.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_339.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_440.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_440.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_440.jpg, 0, 1, 0, 30.1902
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_542.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_542.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_542.jpg, 0, 1, 0, 30.19032
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_648.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_648.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_648.jpg, 0, 1, 0, 30.19025
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_753.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_753.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_753.jpg, -0.1432839, 1, 0, 30.18528
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_858.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_858.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_858.jpg, 0, 1, 0, 30.19003
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_17_962.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_17_962.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_17_962.jpg, 0, 1, 0, 30.19025
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_067.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_067.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_067.jpg, 0, 1, 0, 30.19027
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_169.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_169.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_169.jpg, 0, 1, 0, 30.19031
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_270.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_270.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_270.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_374.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_374.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_374.jpg, 0, 1, 0, 30.19028
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_475.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_475.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_475.jpg, -0.04194481, 1, 0, 30.19047
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_579.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_579.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_579.jpg, 0, 1, 0, 30.19025
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_679.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_679.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_679.jpg, 0, 1, 0, 30.19061
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_780.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_780.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_780.jpg, 0, 1, 0, 30.19027
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_881.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_881.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_881.jpg, 0, 1, 0, 30.19016
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_18_982.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_18_982.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_18_982.jpg, -0.1431222, 1, 0, 30.18486
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_085.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_085.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_085.jpg, -0.05452741, 1, 0, 30.19062
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_186.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_186.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_186.jpg, 0, 1, 0, 30.19006
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_290.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_290.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_290.jpg, 0, 1, 0, 30.19026
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_393.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_393.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_393.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_497.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_497.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_497.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_600.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_600.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_600.jpg, 0, 1, 0, 30.19032
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_700.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_700.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_700.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_806.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_806.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_806.jpg, 0, 1, 0, 30.19029
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_19_908.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_19_908.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_19_908.jpg, 0, 1, 0, 30.19018
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_011.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_011.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_011.jpg, 0, 1, 0, 30.1903
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_116.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_116.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_116.jpg, 0, 1, 0, 30.19052
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_222.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_222.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_222.jpg, 0, 1, 0, 30.19028
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_327.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_327.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_327.jpg, -0.1161312, 1, 0, 30.18667
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_432.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_432.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_432.jpg, -0.04150828, 1, 0, 30.19039
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_535.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_535.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_535.jpg, 0, 1, 0, 30.19012
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_639.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_639.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_639.jpg, 0, 1, 0, 30.19028
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_739.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_739.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_739.jpg, 0, 1, 0, 30.19036
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_846.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_846.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_846.jpg, 0, 1, 0, 30.1903
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_20_952.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_20_952.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_20_952.jpg, -0.1824276, 1, 0, 30.18161
C:\Butun dersler\CVI\Milestone\collected_data\IMG\center_2026_04_06_14_06_21_052.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\left_2026_04_06_14_06_21_052.jpg, C:\Butun dersler\CVI\Milestone\collected_data\IMG\right_2026_04_06_14_06_21_052.jpg, 0, 1, 0, 30.19033
